date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values,full_ID,id_block,outlier_block,outlier_ids,outlier_any
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,6,30,GrossPhoto,1.2183267635920831,E03_TPC RUN3 30,E03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,6,30,Respiration,0.5166777127555671,I03_TPC RUN3 30,I03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,6,30,NetPhoto,0.48272191988204866,I03_TPC RUN3 30,I03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,6,30,GrossPhoto,0.9993996326376158,I03_TPC RUN3 30,I03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,6,30,Respiration,0.6847951811583466,A03_TPC RUN3 30,A03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,6,30,NetPhoto,0.8291169194567284,A03_TPC RUN3 30,A03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,6,30,GrossPhoto,1.5139121006150749,A03_TPC RUN3 30,A03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,6,30,Respiration,0.4133398909509207,H04_TPC RUN3 30,H04_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,6,30,NetPhoto,0.6618796507186878,H04_TPC RUN3 30,H04_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,6,30,GrossPhoto,1.0752195416696084,H04_TPC RUN3 30,H04_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,6,30,Respiration,0.6058378551765468,F03_TPC RUN3 30,F03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,6,30,NetPhoto,1.09142067809904,F03_TPC RUN3 30,F03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,6,30,GrossPhoto,1.697258533275587,F03_TPC RUN3 30,F03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,6,30,Respiration,0.587243959392857,J03_TPC RUN3 30,J03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,6,30,NetPhoto,0.8857348441943705,J03_TPC RUN3 30,J03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,6,30,GrossPhoto,1.4729788035872275,J03_TPC RUN3 30,J03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,6,30,Respiration,0.5652538154677542,B03_TPC RUN3 30,B03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,6,30,NetPhoto,0.6905880977990274,B03_TPC RUN3 30,B03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,6,30,GrossPhoto,1.2558419132667815,B03_TPC RUN3 30,B03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,6,30,Respiration,0.797769759337325,C03_TPC RUN3 30,C03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,6,30,NetPhoto,1.4994831992236493,C03_TPC RUN3 30,C03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,6,30,GrossPhoto,2.297252958560974,C03_TPC RUN3 30,C03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,6,30,Respiration,0.5333559775400963,G05_TPC RUN3 30,G05_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,6,30,NetPhoto,1.2762318879388177,G05_TPC RUN3 30,G05_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,6,30,GrossPhoto,1.809587865478914,G05_TPC RUN3 30,G05_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,6,30,Respiration,0.586069759919975,D03_TPC RUN3 30,D03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,6,30,NetPhoto,0.7190299285909081,D03_TPC RUN3 30,D03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,6,30,GrossPhoto,1.3050996885108832,D03_TPC RUN3 30,D03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Mvie,B07_TPC,B07,RUN5,13.30067458,1,6,30,Respiration,0.5085825567880197,B07_TPC RUN5 30,B07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Mvie,B07_TPC,B07,RUN5,13.30067458,1,6,30,NetPhoto,0.8980358790587618,B07_TPC RUN5 30,B07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Mvie,B07_TPC,B07,RUN5,13.30067458,1,6,30,GrossPhoto,1.4066184358467817,B07_TPC RUN5 30,B07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Pcyl,A07_TPC,A07,RUN5,13.81749069,2,6,30,Respiration,0.625961315819597,A07_TPC RUN5 30,A07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Pcyl,A07_TPC,A07,RUN5,13.81749069,2,6,30,NetPhoto,1.1839926018529756,A07_TPC RUN5 30,A07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Pcyl,A07_TPC,A07,RUN5,13.81749069,2,6,30,GrossPhoto,1.8099539176725727,A07_TPC RUN5 30,A07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,6,30,Respiration,0.5343818549045348,E07_TPC RUN5 30,E07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,6,30,NetPhoto,1.0474323856072485,E07_TPC RUN5 30,E07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,6,30,GrossPhoto,1.581814240511783,E07_TPC RUN5 30,E07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,6,30,Respiration,0.5009565611906995,J07_TPC RUN5 30,J07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,6,30,NetPhoto,0.932553794531718,J07_TPC RUN5 30,J07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,6,30,GrossPhoto,1.4335103557224174,J07_TPC RUN5 30,J07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,6,30,Respiration,0.6173606232392002,C07_TPC RUN5 30,C07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,6,30,NetPhoto,1.404886782933536,C07_TPC RUN5 30,C07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,6,30,GrossPhoto,2.0222474061727365,C07_TPC RUN5 30,C07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,6,30,Respiration,0.7589503039315495,F07_TPC RUN5 30,F07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,6,30,NetPhoto,1.310804624563357,F07_TPC RUN5 30,F07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,6,30,GrossPhoto,2.0697549284949064,F07_TPC RUN5 30,F07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,6,30,Respiration,0.6739481989478808,D07_TPC RUN5 30,D07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,6,30,NetPhoto,1.0547994566510035,D07_TPC RUN5 30,D07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,6,30,GrossPhoto,1.7287476555988843,D07_TPC RUN5 30,D07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,6,30,Respiration,0.6429638422918895,I07_TPC RUN5 30,I07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,6,30,NetPhoto,0.7945528563559577,I07_TPC RUN5 30,I07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,6,30,GrossPhoto,1.4375166986478471,I07_TPC RUN5 30,I07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,6,30,Respiration,0.43060851356456215,G07_TPC RUN5 30,G07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,6,30,NetPhoto,0.8502151347293196,G07_TPC RUN5 30,G07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,6,30,GrossPhoto,1.2808236482938815,G07_TPC RUN5 30,G07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,6,30,Respiration,0.345842775313706,H07_TPC RUN5 30,H07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,6,30,NetPhoto,0.7030787527777259,H07_TPC RUN5 30,H07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,6,30,GrossPhoto,1.048921528091432,H07_TPC RUN5 30,H07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,6,30,Respiration,0.3649866298457137,B08_TPC RUN6 30,B08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,6,30,NetPhoto,0.36840051023749537,B08_TPC RUN6 30,B08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,6,30,GrossPhoto,0.733387140083209,B08_TPC RUN6 30,B08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,6,30,Respiration,0.41348705904627014,H08_TPC RUN6 30,H08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,6,30,NetPhoto,0.36321816961080566,H08_TPC RUN6 30,H08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,6,30,GrossPhoto,0.7767052286570758,H08_TPC RUN6 30,H08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,6,30,Respiration,0.5910103025528074,A08_TPC RUN6 30,A08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,6,30,NetPhoto,1.145495895633078,A08_TPC RUN6 30,A08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,6,30,GrossPhoto,1.7365061981858854,A08_TPC RUN6 30,A08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,6,30,Respiration,0.31688125772392184,C08_TPC RUN6 30,C08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,6,30,NetPhoto,0.6299188157883446,C08_TPC RUN6 30,C08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,6,30,GrossPhoto,0.9468000735122664,C08_TPC RUN6 30,C08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,6,30,Respiration,0.6445830581697448,E08_TPC RUN6 30,E08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,6,30,NetPhoto,0.8542728590080669,E08_TPC RUN6 30,E08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,6,30,GrossPhoto,1.4988559171778115,E08_TPC RUN6 30,E08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,6,30,Respiration,0.6853619107947008,D04_TPC RUN6 30,D04_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,6,30,NetPhoto,1.459758802723456,D04_TPC RUN6 30,D04_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,6,30,GrossPhoto,2.145120713518157,D04_TPC RUN6 30,D04_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,6,30,Respiration,0.29797878749843437,J08_TPC RUN6 30,J08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,6,30,NetPhoto,0.8211224341431831,J08_TPC RUN6 30,J08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,6,30,GrossPhoto,1.1191012216416174,J08_TPC RUN6 30,J08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,6,30,Respiration,0.5248106816428358,F08_TPC RUN6 30,F08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,6,30,NetPhoto,0.8570084876804291,F08_TPC RUN6 30,F08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,6,30,GrossPhoto,1.3818191693232649,F08_TPC RUN6 30,F08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,6,30,Respiration,0.7261631428716461,I08_TPC RUN6 30,I08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,6,30,NetPhoto,1.157054224098642,I08_TPC RUN6 30,I08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,6,30,GrossPhoto,1.883217366970288,I08_TPC RUN6 30,I08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,6,30,Respiration,0.6220994212478809,G08_TPC RUN6 30,G08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,6,30,NetPhoto,0.9555632705995292,G08_TPC RUN6 30,G08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,6,30,GrossPhoto,1.57766269184741,G08_TPC RUN6 30,G08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,7,31,Respiration,0.6349245580641635,A01_TPC RUN1 31,A01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,7,31,NetPhoto,0.774682225947819,A01_TPC RUN1 31,A01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,7,31,GrossPhoto,1.4096067840119826,A01_TPC RUN1 31,A01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,7,31,Respiration,0.5792168208022651,G01_TPC RUN1 31,G01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,7,31,NetPhoto,0.894142355783696,G01_TPC RUN1 31,G01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,7,31,GrossPhoto,1.4733591765859613,G01_TPC RUN1 31,G01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,7,31,Respiration,0.5176514419646481,C01_TPC RUN1 31,C01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,7,31,NetPhoto,0.9013917663257204,C01_TPC RUN1 31,C01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,7,31,GrossPhoto,1.4190432082903683,C01_TPC RUN1 31,C01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,7,31,Respiration,0.37978965166139006,F01_TPC RUN1 31,F01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,7,31,NetPhoto,0.8666295509840023,F01_TPC RUN1 31,F01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,7,31,GrossPhoto,1.2464192026453924,F01_TPC RUN1 31,F01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,7,31,Respiration,0.5829217189919078,E01_TPC RUN1 31,E01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,7,31,NetPhoto,0.7163209763735026,E01_TPC RUN1 31,E01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,7,31,GrossPhoto,1.2992426953654104,E01_TPC RUN1 31,E01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,7,31,Respiration,0.5216683284679687,J01_TPC RUN1 31,J01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,7,31,NetPhoto,0.7032063755913491,J01_TPC RUN1 31,J01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,7,31,GrossPhoto,1.2248747040593178,J01_TPC RUN1 31,J01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,7,31,Respiration,0.6305070752871488,I01_TPC RUN1 31,I01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,7,31,NetPhoto,0.5235487158968001,I01_TPC RUN1 31,I01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,7,31,GrossPhoto,1.1540557911839489,I01_TPC RUN1 31,I01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,7,31,Respiration,0.6191855927353536,B01_TPC RUN1 31,B01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,7,31,NetPhoto,0.7551487864866466,B01_TPC RUN1 31,B01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,7,31,GrossPhoto,1.3743343792220002,B01_TPC RUN1 31,B01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,7,31,Respiration,0.612680638421388,H01_TPC RUN1 31,H01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,7,31,NetPhoto,0.393554077303546,H01_TPC RUN1 31,H01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,7,31,GrossPhoto,1.006234715724934,H01_TPC RUN1 31,H01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,7,31,Respiration,0.6595985588738124,D01_TPC RUN1 31,D01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,7,31,NetPhoto,0.8117154889168555,D01_TPC RUN1 31,D01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,7,31,GrossPhoto,1.471314047790668,D01_TPC RUN1 31,D01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,7,31,Respiration,0.6355819557931478,G02_TPC RUN2 31,G02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,7,31,NetPhoto,0.9534661431983636,G02_TPC RUN2 31,G02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,7,31,GrossPhoto,1.5890480989915114,G02_TPC RUN2 31,G02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,7,31,Respiration,0.5482819794022579,E02_TPC RUN2 31,E02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,7,31,NetPhoto,0.7019714288652936,E02_TPC RUN2 31,E02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,7,31,GrossPhoto,1.2502534082675516,E02_TPC RUN2 31,E02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,7,31,Respiration,0.5896079588301638,F04_TPC RUN2 31,F04_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,7,31,NetPhoto,0.8510336571247077,F04_TPC RUN2 31,F04_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,7,31,GrossPhoto,1.4406416159548714,F04_TPC RUN2 31,F04_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,7,31,Respiration,0.8117630420213422,D02_TPC RUN2 31,D02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,7,31,NetPhoto,0.6920093915523504,D02_TPC RUN2 31,D02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,7,31,GrossPhoto,1.5037724335736926,D02_TPC RUN2 31,D02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,7,31,Respiration,0.7538461255807627,A02_TPC RUN2 31,A02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,7,31,NetPhoto,0.6759118469493349,A02_TPC RUN2 31,A02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,7,31,GrossPhoto,1.4297579725300975,A02_TPC RUN2 31,A02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,7,31,Respiration,0.5666497141560876,I02_TPC RUN2 31,I02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,7,31,NetPhoto,0.7020357331876513,I02_TPC RUN2 31,I02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,7,31,GrossPhoto,1.268685447343739,I02_TPC RUN2 31,I02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,7,31,Respiration,0.7478089862668343,C02_TPC RUN2 31,C02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,7,31,NetPhoto,0.9594336639369532,C02_TPC RUN2 31,C02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,7,31,GrossPhoto,1.7072426502037874,C02_TPC RUN2 31,C02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
